Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-07,1031,70,64,3,,,,25.631999999999998,1.591,0.075,
2020-04-08,1031,0,64,0,,,,25.631999999999998,1.591,0.0,
2020-04-09,1202,171,69,5,,,,29.884,1.715,0.124,
2020-04-10,1232,30,69,0,,,,30.63,1.715,0.0,
2020-04-11,1279,47,70,1,,,,31.798000000000002,1.74,0.025,
2020-04-12,1318,39,72,2,,,,32.768,1.79,0.05,
2020-04-13,1352,34,76,4,,,,33.613,1.889,0.099,
2020-04-14,1378,26,78,2,,,,34.259,1.939,0.05,
2020-04-15,1400,22,78,0,,,,34.806,1.939,0.0,
2020-04-16,1415,15,79,1,,,,35.179,1.964,0.025,
2020-04-17,1434,19,80,1,,,,35.652,1.989,0.025,
2020-04-18,1482,48,81,1,,,,36.845,2.0140000000000002,0.025,
2020-04-19,1482,0,81,0,,,,36.845,2.0140000000000002,0.0,
2020-04-20,1539,57,82,1,,,,38.262,2.039,0.025,
2020-04-21,1574,35,82,0,,,,39.132,2.039,0.0,
2020-04-22,1602,28,83,1,,,,39.828,2.064,0.025,
2020-04-23,1602,0,83,0,,,,39.828,2.064,0.0,
2020-04-24,1677,75,83,0,,,,41.693000000000005,2.064,0.0,
2020-04-25,1708,31,86,3,,,,42.464,2.138,0.075,
2020-04-26,1763,55,86,0,,,,43.831,2.138,0.0,
2020-04-27,1820,57,87,1,,,,45.248000000000005,2.1630000000000003,0.025,
2020-04-28,1847,27,88,1,,,,45.92,2.188,0.025,
2020-04-29,1847,0,88,0,,,,45.92,2.188,0.0,
