Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-28,12104,1390,197,36,,,,1398.56,22.761999999999997,4.16,106000.0
2020-03-29,13152,1048,235,38,,,,1519.651,27.153000000000002,4.391,111000.0
2020-03-30,14274,1122,257,22,,,,1649.293,29.695,2.542,116700.0
2020-03-31,15412,1138,295,38,,,,1780.783,34.086,4.391,123150.0
2020-04-01,16108,696,373,78,,,,1861.203,43.098,9.013,130700.0
2020-04-02,17070,962,378,5,,,,1972.3570000000002,43.676,0.578,139330.0
2020-04-03,18194,1124,432,54,,,,2102.23,49.916000000000004,6.239,145780.0
2020-04-04,19227,1033,484,52,,,,2221.589,55.924,6.007999999999999,
2020-04-05,20201,974,540,56,,,,2334.13,62.394,6.471,158000.0
2020-04-06,21022,821,559,19,,,,2428.992,64.59,2.195,162500.0
2020-04-07,21574,552,584,25,,,,2492.7729999999997,67.47800000000001,2.889,
2020-04-08,22164,590,641,57,,,,2560.945,74.065,6.586,171938.0
2020-04-09,22710,546,705,64,,,,2624.033,81.459,7.395,178500.0
2020-04-10,23495,785,756,51,,,,2714.736,87.352,5.893,184750.0
2020-04-11,24228,733,805,49,,,,2799.43,93.014,5.662000000000001,190000.0
2020-04-12,24820,592,831,26,,,,2867.833,96.01799999999999,3.0039999999999996,193800.0
2020-04-13,25220,400,858,27,,,,2914.051,99.13799999999999,3.12,196600.0
2020-04-14,25499,279,858,0,,,,2946.288,99.13799999999999,0.0,199000.0
2020-04-15,25753,254,900,42,,,,2975.637,103.991,4.853,202633.0
2020-04-16,26336,583,973,73,,,,3043.0,112.426,8.435,206400.0
2020-04-17,26651,315,1016,43,,,,3079.3959999999997,117.39399999999999,4.968,211400.0
2020-04-18,26997,346,1058,42,,,,3119.375,122.24700000000001,4.853,216400.0
2020-04-19,27322,325,1110,52,,,,3156.927,128.255,6.007999999999999,221263.0
2020-04-20,27658,336,1134,24,,,,3195.7509999999997,131.028,2.773,224442.0
2020-04-21,27826,168,1141,7,,,,3215.1620000000003,131.83700000000002,0.809,227554.0
2020-04-22,27981,155,1186,45,,,,3233.072,137.037,5.2,230946.0
2020-04-23,28186,205,1216,30,,,,3256.758,140.503,3.466,235252.0
2020-04-24,28414,228,1267,51,,,,3283.103,146.39600000000002,5.893,240600.0
2020-04-25,28595,181,1308,41,,,,3304.0159999999996,151.13299999999998,4.737,245300.0
2020-04-26,28811,216,1328,20,,,,3328.974,153.444,2.311,249650.0
2020-04-27,28978,167,1336,8,,,,3348.27,154.368,0.924,252900.0
2020-04-28,29081,103,1352,16,,,,3360.171,156.217,1.849,256500.0
2020-04-29,29181,100,1379,27,,,,3371.7259999999997,159.33700000000002,3.12,260500.0
