Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-07,1,1,0,0,,,,0.196,0.0,0.0,
2020-03-09,5,4,0,0,,,,0.982,0.0,0.0,
2020-03-10,9,4,0,0,,,,1.767,0.0,0.0,
2020-03-11,13,4,0,0,,,,2.552,0.0,0.0,68.0
2020-03-12,22,9,0,0,,,,4.319,0.0,0.0,157.0
2020-03-13,23,1,0,0,,,,4.515,0.0,0.0,243.0
2020-03-14,26,3,0,0,,,,5.104,0.0,0.0,370.0
2020-03-15,27,1,0,0,,,,5.3,0.0,0.0,413.0
2020-03-16,35,8,0,0,,,,6.871,0.0,0.0,584.0
2020-03-17,41,6,0,0,,,,8.049,0.0,0.0,698.0
2020-03-18,50,9,0,0,,,,9.815,0.0,0.0,852.0
2020-03-19,69,19,1,1,,,,13.545,0.196,0.196,968.0
2020-03-20,87,18,1,0,,,,17.079,0.196,0.0,1087.0
2020-03-21,113,26,2,1,,,,22.182,0.39299999999999996,0.196,1235.0
2020-03-22,117,4,2,0,,,,22.968000000000004,0.39299999999999996,0.0,1462.0
2020-03-23,134,17,2,0,,,,26.305,0.39299999999999996,0.0,1619.0
2020-03-24,158,24,2,0,,,,31.016,0.39299999999999996,0.0,1784.0
2020-03-25,177,19,2,0,,,,34.746,0.39299999999999996,0.0,1813.0
2020-03-26,201,24,2,0,,,,39.457,0.39299999999999996,0.0,2490.0
2020-03-27,231,30,2,0,,,,45.346000000000004,0.39299999999999996,0.0,2977.0
2020-03-28,263,32,2,0,,,,51.628,0.39299999999999996,0.0,3135.0
2020-03-29,295,32,2,0,,,,57.91,0.39299999999999996,0.0,3357.0
2020-03-30,314,19,2,0,,,,61.64,0.39299999999999996,0.0,3620.0
2020-03-31,330,16,2,0,,,,64.781,0.39299999999999996,0.0,3773.0
2020-04-01,347,17,2,0,,,,68.118,0.39299999999999996,0.0,4146.0
2020-04-02,375,28,2,0,,,,73.61399999999999,0.39299999999999996,0.0,4278.0
2020-04-03,396,21,2,0,,,,77.737,0.39299999999999996,0.0,4388.0
2020-04-04,416,20,2,0,,,,81.663,0.39299999999999996,0.0,4582.0
2020-04-05,435,19,2,0,,,,85.39299999999999,0.39299999999999996,0.0,5026.0
2020-04-06,454,19,2,0,,,,89.12200000000001,0.39299999999999996,0.0,5291.0
2020-04-07,467,13,2,0,,,,91.67399999999999,0.39299999999999996,0.0,5453.0
2020-04-08,483,16,2,0,,,,94.815,0.39299999999999996,0.0,5963.0
2020-04-09,502,19,2,0,,,,98.545,0.39299999999999996,0.0,6226.0
2020-04-10,539,37,3,1,,,,105.80799999999999,0.589,0.196,6380.0
2020-04-11,558,19,3,0,,,,109.538,0.589,0.0,6536.0
2020-04-12,577,19,3,0,,,,113.26799999999999,0.589,0.0,6690.0
2020-04-13,595,18,3,0,,,,116.801,0.589,0.0,6796.0
2020-04-14,612,17,3,0,,,,120.139,0.589,0.0,6872.0
2020-04-15,618,6,3,0,,,,121.316,0.589,0.0,7065.0
2020-04-16,626,8,4,1,,,,122.887,0.785,0.196,7279.0
2020-04-17,642,16,4,0,,,,126.02799999999999,0.785,0.0,7451.0
2020-04-18,649,7,4,0,,,,127.402,0.785,0.0,7678.0
2020-04-19,655,6,4,0,,,,128.58,0.785,0.0,7730.0
2020-04-20,660,5,4,0,,,,129.561,0.785,0.0,7826.0
2020-04-21,662,2,6,2,,,,129.954,1.178,0.39299999999999996,8092.0
2020-04-22,669,7,6,0,,,,131.328,1.178,0.0,8393.0
2020-04-23,681,12,6,0,,,,133.684,1.178,0.0,8646.0
2020-04-24,687,6,6,0,,,,134.862,1.178,0.0,8748.0
2020-04-25,687,0,6,0,,,,134.862,1.178,0.0,8835.0
2020-04-26,693,6,6,0,,,,136.039,1.178,0.0,8872.0
2020-04-27,695,2,6,0,,,,136.43200000000002,1.178,0.0,8930.0
2020-04-28,697,2,6,0,,,,136.825,1.178,0.0,8989.0
2020-04-29,705,8,6,0,,,,138.395,1.178,0.0,9621.0
