Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-08,Maldives,2,2,0,0,,,,3.7,0.0,0.0,,
2020-03-09,Maldives,4,2,0,0,,,,7.4,0.0,0.0,,
2020-03-11,Maldives,6,2,0,0,,,,11.1,0.0,0.0,,
2020-03-12,Maldives,8,2,0,0,,,,14.8,0.0,0.0,,
2020-03-14,Maldives,9,1,0,0,,,,16.65,0.0,0.0,,
2020-03-15,Maldives,9,0,0,0,,,,16.65,0.0,0.0,,
2020-03-16,Maldives,13,4,0,0,,,,24.05,0.0,0.0,,
2020-03-17,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-18,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-19,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-20,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-21,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-22,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-23,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-24,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-25,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-26,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-27,Maldives,13,0,0,0,,,,24.05,0.0,0.0,,
2020-03-28,Maldives,14,1,0,0,,,,25.9,0.0,0.0,,
2020-03-29,Maldives,16,2,0,0,,,,29.6,0.0,0.0,,
2020-03-30,Maldives,17,1,0,0,,,,31.45,0.0,0.0,,
2020-03-31,Maldives,17,0,0,0,,,,31.45,0.0,0.0,,
2020-04-01,Maldives,18,1,0,0,,,,33.3,0.0,0.0,,
2020-04-02,Maldives,19,1,0,0,,,,35.15,0.0,0.0,,
2020-04-03,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-04,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-05,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-06,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-07,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-08,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-09,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-10,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-11,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-12,Maldives,19,0,0,0,,,,35.15,0.0,0.0,,
2020-04-13,Maldives,20,1,0,0,,,,37.0,0.0,0.0,,
2020-04-14,Maldives,20,0,0,0,,,,37.0,0.0,0.0,,
2020-04-15,Maldives,21,1,0,0,,,,38.85,0.0,0.0,,
2020-04-16,Maldives,21,0,0,0,,,,38.85,0.0,0.0,,
2020-04-17,Maldives,25,4,0,0,,,,46.25,0.0,0.0,,
2020-04-18,Maldives,29,4,0,0,,,,53.65,0.0,0.0,,
2020-04-19,Maldives,35,6,0,0,,,,64.75,0.0,0.0,,
2020-04-20,Maldives,52,17,0,0,,,,96.2,0.0,0.0,,
2020-04-21,Maldives,69,17,0,0,,,,127.65,0.0,0.0,,
