Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-04-10,Yemen,1,1,0,0,,,,0.034,0.0,0.0,,
2020-04-11,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-12,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-13,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-14,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-15,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-16,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-17,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-18,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-19,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-20,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
2020-04-21,Yemen,1,0,0,0,,,,0.034,0.0,0.0,,
