Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-02-16,France,11,0,1,0,,,,0.16899999999999998,0.015,0.0,,
2020-02-17,France,12,1,1,0,,,,0.184,0.015,0.0,,
2020-02-18,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-19,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-20,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-21,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-22,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-23,France,12,0,1,0,,,,0.184,0.015,0.0,,
2020-02-24,France,12,0,1,0,,,,0.184,0.015,0.0,31.0,
2020-02-25,France,12,0,1,0,,,,0.184,0.015,0.0,146.0,
2020-02-26,France,14,2,1,0,,,,0.214,0.015,0.0,412.0,
2020-02-27,France,17,3,2,1,,,,0.26,0.031,0.015,851.0,
2020-02-28,France,38,21,2,0,,,,0.5820000000000001,0.031,0.0,1316.0,
2020-02-29,France,57,19,2,0,,,,0.873,0.031,0.0,1902.0,
2020-03-01,France,100,43,2,0,,,,1.5319999999999998,0.031,0.0,2451.0,
2020-03-02,France,130,30,2,0,,,,1.992,0.031,0.0,2887.0,
2020-03-03,France,178,48,3,1,,,,2.727,0.046,0.015,3594.0,
2020-03-04,France,212,34,4,1,,,,3.248,0.061,0.015,4803.0,
2020-03-05,France,285,73,4,0,,,,4.3660000000000005,0.061,0.0,6046.0,
2020-03-06,France,423,138,7,3,,,,6.48,0.107,0.046,7695.0,
2020-03-07,France,613,190,9,2,,,,9.391,0.138,0.031,9495.0,
2020-03-08,France,716,103,10,1,,,,10.969000000000001,0.153,0.015,11071.0,
2020-03-09,France,1126,410,19,9,,,,17.25,0.29100000000000004,0.138,12667.0,
2020-03-10,France,1412,286,30,11,,,,21.631999999999998,0.46,0.16899999999999998,15018.0,
2020-03-11,France,1784,372,33,3,,,,27.331,0.506,0.046,,
2020-03-12,France,2281,497,48,15,,,,34.945,0.735,0.23,,
2020-03-13,France,2876,595,61,13,,,,44.06100000000001,0.935,0.19899999999999998,,
2020-03-14,France,3661,785,79,18,,,,56.086999999999996,1.21,0.276,,
2020-03-15,France,4499,838,91,12,,,,68.925,1.3940000000000001,0.184,36747.0,
2020-03-16,France,5423,924,127,36,,,,83.081,1.946,0.552,,
2020-03-17,France,6633,1210,148,21,,,,101.619,2.267,0.322,,
2020-03-18,France,7730,1097,175,27,,,,118.425,2.681,0.414,,
2020-03-19,France,9134,1404,244,69,,,,139.934,3.738,1.057,,
2020-03-20,France,10995,1861,372,128,,,,168.445,5.699,1.9609999999999999,,
2020-03-21,France,12612,1617,450,78,,,,193.218,6.894,1.195,,
2020-03-22,France,14459,1847,562,112,,,,221.514,8.61,1.716,,
2020-03-23,France,16018,1559,674,112,,,,245.398,10.325999999999999,1.716,,
2020-03-24,France,19856,3838,860,186,,,,304.197,13.175,2.85,107546.0,
2020-03-25,France,22302,2446,1100,240,,,,341.67,16.852,3.677,,
2020-03-26,France,25233,2931,1331,231,,,,386.57300000000004,20.391,3.5389999999999997,,
2020-03-27,France,29155,3922,1696,365,,,,446.659,25.983,5.5920000000000005,,
2020-03-28,France,32964,3809,1995,299,,,,505.01300000000003,30.564,4.581,,
2020-03-29,France,37575,4611,2314,319,,,,575.655,35.451,4.887,,
2020-03-30,France,40174,2599,2606,292,,,,615.472,39.924,4.473,,
2020-03-31,France,44550,4376,3024,418,,,,682.513,46.328,6.404,224254.0,
2020-04-01,France,52128,7578,3523,499,,,,798.6089999999999,53.973,7.645,,
2020-04-02,France,56989,4861,4032,509,,,,873.08,61.771,7.797999999999999,,
2020-04-03,France,59105,2116,4503,471,,,,905.497,68.987,7.216,,
2020-04-04,France,64338,5233,6507,2004,,,,985.668,99.68799999999999,30.701999999999998,,
2020-04-05,France,68605,4267,7560,1053,,,,1051.039,115.82,16.132,,
2020-04-06,France,70478,1873,8078,518,,,,1079.734,123.756,7.936,,
2020-04-07,France,74390,3912,8911,833,,,,1139.6660000000002,136.518,12.762,333807.0,
2020-04-08,France,78167,3777,10328,1417,,,,1197.53,158.227,21.709,,
2020-04-09,France,82048,3881,10869,541,,,,1256.988,166.515,8.288,,
2020-04-10,France,86334,4286,12210,1341,,,,1322.65,187.05900000000003,20.544,,
2020-04-11,France,90676,4342,13197,987,,,,1389.17,202.18,15.120999999999999,,
2020-04-12,France,93790,3114,13832,635,,,,1436.8770000000002,211.908,9.728,,
2020-04-13,France,95403,1613,14393,561,,,,1461.588,220.503,8.595,,
2020-04-14,France,98076,2673,14967,574,,,,1502.539,229.297,8.794,463662.0,
2020-04-15,France,103573,5497,15729,762,,,,1586.754,240.97099999999998,11.674000000000001,,
2020-04-16,France,106206,2633,17167,1438,,,,1627.092,263.001,22.03,,
2020-04-17,France,108847,2641,17920,753,,,,1667.5520000000001,274.53700000000003,11.536,,
2020-04-18,France,109252,405,18681,761,,,,1673.757,286.19599999999997,11.659,,
2020-04-19,France,111821,2569,19323,642,,,,1713.115,296.031,9.836,,
2020-04-20,France,112606,785,19718,395,,,,1725.141,302.08299999999997,6.051,,
2020-04-21,France,114657,2051,20265,547,,,,1756.5620000000001,310.46299999999997,8.38,,
