Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-03,1,1,0,0,,,,0.098,0.0,0.0,
2020-03-08,1,0,0,0,,,,0.098,0.0,0.0,
2020-03-15,1,0,0,0,,,,0.098,0.0,0.0,
2020-03-16,15,14,0,0,,,,1.47,0.0,0.0,
2020-03-17,16,1,0,0,,,,1.568,0.0,0.0,
2020-03-18,35,19,0,0,,,,3.43,0.0,0.0,
2020-03-19,52,17,0,0,,,,5.096,0.0,0.0,
2020-03-20,56,4,0,0,,,,5.489,0.0,0.0,
2020-03-21,69,13,0,0,,,,6.763,0.0,0.0,
2020-03-22,84,15,0,0,,,,8.232999999999999,0.0,0.0,
2020-03-23,99,15,0,0,,,,9.703,0.0,0.0,
2020-03-24,112,13,0,0,,,,10.977,0.0,0.0,
2020-03-25,127,15,0,0,,,,12.447000000000001,0.0,0.0,
2020-03-26,153,26,0,0,,,,14.995,0.0,0.0,
2020-03-27,172,19,0,0,,,,16.858,0.0,0.0,
2020-03-28,212,40,0,0,,,,20.778000000000002,0.0,0.0,
2020-03-29,235,23,1,1,,,,23.031999999999996,0.098,0.098,
2020-03-30,259,24,1,0,,,,25.384,0.098,0.0,
2020-03-31,268,9,5,4,,,,26.266,0.49,0.392,
2020-04-01,274,6,5,0,,,,26.854,0.49,0.0,
2020-04-02,278,4,5,0,,,,27.247,0.49,0.0,
2020-04-03,299,21,5,0,,,,29.305,0.49,0.0,
2020-04-04,299,0,5,0,,,,29.305,0.49,0.0,
2020-04-05,323,24,5,0,,,,31.656999999999996,0.49,0.0,
2020-04-06,345,22,5,0,,,,33.813,0.49,0.0,
2020-04-07,349,4,6,1,,,,34.205,0.588,0.098,
2020-04-08,349,0,6,0,,,,34.205,0.588,0.0,
2020-04-09,358,9,6,0,,,,35.086999999999996,0.588,0.0,
2020-04-10,372,14,7,1,,,,36.459,0.6859999999999999,0.098,
2020-04-11,372,0,7,0,,,,36.459,0.6859999999999999,0.0,
2020-04-12,381,9,7,0,,,,37.341,0.6859999999999999,0.0,
2020-04-13,389,8,7,0,,,,38.126,0.6859999999999999,0.0,
2020-04-14,391,2,7,0,,,,38.321999999999996,0.6859999999999999,0.0,
2020-04-15,397,6,7,0,,,,38.91,0.6859999999999999,0.0,
2020-04-16,401,4,7,0,,,,39.302,0.6859999999999999,0.0,
2020-04-17,402,1,7,0,,,,39.4,0.6859999999999999,0.0,
2020-04-18,407,5,7,0,,,,39.89,0.6859999999999999,0.0,
2020-04-19,413,6,7,0,,,,40.478,0.6859999999999999,0.0,
2020-04-20,417,4,7,0,,,,40.87,0.6859999999999999,0.0,
2020-04-21,425,8,7,0,,,,41.653999999999996,0.6859999999999999,0.0,
2020-04-22,425,0,7,0,,,,41.653999999999996,0.6859999999999999,0.0,
2020-04-23,428,3,7,0,,,,41.948,0.6859999999999999,0.0,
2020-04-24,437,9,7,0,,,,42.83,0.6859999999999999,0.0,
2020-04-25,441,4,7,0,,,,43.222,0.6859999999999999,0.0,
2020-04-26,444,3,7,0,,,,43.516000000000005,0.6859999999999999,0.0,
2020-04-27,447,3,7,0,,,,43.81,0.6859999999999999,0.0,
2020-04-28,449,2,7,0,,,,44.006,0.6859999999999999,0.0,
2020-04-29,449,0,8,1,,,,44.006,0.784,0.098,
