Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-12,2,2,0,0,,,,0.171,0.0,0.0,
2020-03-13,3,1,0,0,,,,0.257,0.0,0.0,
2020-03-14,10,7,0,0,,,,0.857,0.0,0.0,
2020-03-15,10,0,0,0,,,,0.857,0.0,0.0,
2020-03-17,11,1,0,0,,,,0.9420000000000001,0.0,0.0,
2020-03-18,12,1,0,0,,,,1.028,0.0,0.0,
2020-03-19,12,0,0,0,,,,1.028,0.0,0.0,
2020-03-20,15,3,0,0,,,,1.285,0.0,0.0,
2020-03-21,19,4,0,0,,,,1.6280000000000001,0.0,0.0,139.0
2020-03-22,20,1,0,0,,,,1.713,0.0,0.0,178.0
2020-03-23,27,7,0,0,,,,2.313,0.0,0.0,273.0
2020-03-24,28,1,0,0,,,,2.399,0.0,0.0,277.0
2020-03-25,32,4,0,0,,,,2.741,0.0,0.0,334.0
2020-03-26,39,7,0,0,,,,3.341,0.0,0.0,442.0
2020-03-27,61,22,0,0,,,,5.226,0.0,0.0,516.0
2020-03-28,74,13,0,0,,,,6.3389999999999995,0.0,0.0,559.0
2020-03-29,81,7,0,0,,,,6.939,0.0,0.0,574.0
2020-03-30,96,15,3,3,,,,8.224,0.257,0.257,697.0
2020-03-31,107,11,6,3,,,,9.166,0.514,0.257,779.0
2020-04-01,115,8,7,1,,,,9.852,0.6,0.086,836.0
2020-04-02,123,8,8,1,,,,10.537,0.685,0.086,985.0
2020-04-03,132,9,9,1,,,,11.308,0.7709999999999999,0.086,1118.0
2020-04-04,139,7,10,1,,,,11.908,0.857,0.086,1136.0
2020-04-05,157,18,10,0,,,,13.45,0.857,0.0,1441.0
2020-04-06,183,26,11,1,,,,15.677,0.9420000000000001,0.086,1452.0
2020-04-07,194,11,14,3,,,,16.62,1.199,0.257,1468.0
2020-04-08,210,16,15,1,,,,17.99,1.285,0.086,1522.0
2020-04-09,264,54,18,3,,,,22.616,1.5419999999999998,0.257,1997.0
2020-04-10,268,4,19,1,,,,22.959,1.6280000000000001,0.086,2185.0
2020-04-11,276,8,20,1,,,,23.644000000000002,1.713,0.086,2356.0
2020-04-12,300,24,24,4,,,,25.7,2.056,0.34299999999999997,2528.0
2020-04-13,330,30,27,3,,,,28.27,2.313,0.257,2693.0
2020-04-14,354,24,28,1,,,,30.326,2.399,0.086,2919.0
2020-04-15,397,43,28,0,,,,34.01,2.399,0.0,3230.0
2020-04-16,441,44,29,1,,,,37.779,2.484,0.086,3419.0
2020-04-17,465,24,31,2,,,,39.835,2.656,0.171,3573.0
2020-04-18,493,28,31,0,,,,42.233999999999995,2.656,0.0,3600.0
2020-04-19,520,27,32,1,,,,44.547,2.741,0.086,4135.0
2020-04-20,564,44,33,1,,,,48.317,2.827,0.086,4298.0
2020-04-21,598,34,34,1,,,,51.229,2.9130000000000003,0.086,4420.0
2020-04-22,609,11,37,3,,,,52.172,3.17,0.257,4810.0
2020-04-23,672,63,40,3,,,,57.568999999999996,3.427,0.257,4995.0
2020-04-24,703,31,43,3,,,,60.224,3.6839999999999997,0.257,5297.0
2020-04-25,807,104,44,1,,,,69.134,3.7689999999999997,0.086,5356.0
2020-04-26,866,59,46,2,,,,74.188,3.9410000000000003,0.171,5791.0
2020-04-27,950,84,50,4,,,,81.384,4.283,0.34299999999999997,5988.0
2020-04-28,1014,64,53,3,,,,86.867,4.54,0.257,6121.0
2020-04-29,1053,39,55,2,,,,90.208,4.712,0.171,
