Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2019-12-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-01,0,0,0,0,,,,0.0,0.0,0.0,4.0
2020-01-02,0,0,0,0,,,,0.0,0.0,0.0,20.0
2020-01-03,0,0,0,0,,,,0.0,0.0,0.0,38.0
2020-01-04,0,0,0,0,,,,0.0,0.0,0.0,44.0
2020-01-05,0,0,0,0,,,,0.0,0.0,0.0,58.0
2020-01-06,0,0,0,0,,,,0.0,0.0,0.0,87.0
2020-01-07,0,0,0,0,,,,0.0,0.0,0.0,114.0
2020-01-08,0,0,0,0,,,,0.0,0.0,0.0,130.0
2020-01-09,0,0,0,0,,,,0.0,0.0,0.0,175.0
2020-01-10,0,0,0,0,,,,0.0,0.0,0.0,214.0
2020-01-11,0,0,0,0,,,,0.0,0.0,0.0,219.0
2020-01-12,0,0,0,0,,,,0.0,0.0,0.0,239.0
2020-01-13,0,0,0,0,,,,0.0,0.0,0.0,275.0
2020-01-14,0,0,0,0,,,,0.0,0.0,0.0,327.0
2020-01-15,0,0,0,0,,,,0.0,0.0,0.0,386.0
2020-01-16,0,0,0,0,,,,0.0,0.0,0.0,429.0
2020-01-17,0,0,0,0,,,,0.0,0.0,0.0,471.0
2020-01-18,0,0,0,0,,,,0.0,0.0,0.0,487.0
2020-01-19,0,0,0,0,,,,0.0,0.0,0.0,508.0
2020-01-20,0,0,0,0,,,,0.0,0.0,0.0,573.0
2020-01-21,0,0,0,0,,,,0.0,0.0,0.0,625.0
2020-01-22,0,0,0,0,,,,0.0,0.0,0.0,681.0
2020-01-23,0,0,0,0,,,,0.0,0.0,0.0,727.0
2020-01-24,0,0,0,0,,,,0.0,0.0,0.0,773.0
2020-01-25,0,0,0,0,,,,0.0,0.0,0.0,788.0
2020-01-26,0,0,0,0,,,,0.0,0.0,0.0,821.0
2020-01-27,0,0,0,0,,,,0.0,0.0,0.0,864.0
2020-01-28,0,0,0,0,,,,0.0,0.0,0.0,914.0
2020-01-29,0,0,0,0,,,,0.0,0.0,0.0,944.0
