Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-10,1699,139,118,15,,,,16.602,1.153,0.147,
2020-04-11,1794,95,135,17,,,,17.531,1.319,0.166,
2020-04-12,1939,145,146,11,,,,18.948,1.4269999999999998,0.107,
2020-04-13,2065,126,159,13,,,,20.179000000000002,1.554,0.127,
2020-04-14,2190,125,164,5,,,,21.4,1.6030000000000002,0.049,
2020-04-15,2350,160,178,14,,,,22.964000000000002,1.739,0.13699999999999998,
2020-04-16,2505,155,183,5,,,,24.479,1.788,0.049,
2020-04-17,2673,168,196,13,,,,26.12,1.915,0.127,
2020-04-18,2844,171,205,9,,,,27.791,2.003,0.08800000000000001,
2020-04-19,3032,188,224,19,,,,29.628,2.189,0.18600000000000003,
2020-04-20,3144,112,239,15,,,,30.723000000000003,2.335,0.147,
2020-04-21,3333,189,250,11,,,,32.57,2.443,0.107,
2020-04-22,3490,157,264,14,,,,34.104,2.58,0.13699999999999998,
2020-04-23,3490,0,264,0,,,,34.104,2.58,0.0,
2020-04-24,3659,169,276,12,,,,35.755,2.697,0.11699999999999999,
2020-04-25,4092,433,294,18,,,,39.986999999999995,2.873,0.17600000000000002,
2020-04-26,4319,227,307,13,,,,42.205,3.0,0.127,
2020-04-27,4319,0,307,0,,,,42.205,3.0,0.0,
2020-04-28,4782,463,337,30,,,,46.729,3.293,0.293,
2020-04-29,5042,260,359,22,,,,49.27,3.508,0.215,
