Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-03,Jordan,1,1,0,0,,,,0.098,0.0,0.0,,
2020-03-08,Jordan,1,0,0,0,,,,0.098,0.0,0.0,,
2020-03-15,Jordan,1,0,0,0,,,,0.098,0.0,0.0,,
2020-03-16,Jordan,15,14,0,0,,,,1.47,0.0,0.0,,
2020-03-17,Jordan,16,1,0,0,,,,1.568,0.0,0.0,,
2020-03-18,Jordan,35,19,0,0,,,,3.43,0.0,0.0,,
2020-03-19,Jordan,52,17,0,0,,,,5.096,0.0,0.0,,
2020-03-20,Jordan,56,4,0,0,,,,5.489,0.0,0.0,,
2020-03-21,Jordan,69,13,0,0,,,,6.763,0.0,0.0,,
2020-03-22,Jordan,84,15,0,0,,,,8.232999999999999,0.0,0.0,,
2020-03-23,Jordan,99,15,0,0,,,,9.703,0.0,0.0,,
2020-03-24,Jordan,112,13,0,0,,,,10.977,0.0,0.0,,
2020-03-25,Jordan,127,15,0,0,,,,12.447000000000001,0.0,0.0,,
2020-03-26,Jordan,153,26,0,0,,,,14.995,0.0,0.0,,
2020-03-27,Jordan,172,19,0,0,,,,16.858,0.0,0.0,,
2020-03-28,Jordan,212,40,0,0,,,,20.778000000000002,0.0,0.0,,
2020-03-29,Jordan,235,23,1,1,,,,23.031999999999996,0.098,0.098,,
2020-03-30,Jordan,259,24,1,0,,,,25.384,0.098,0.0,,
2020-03-31,Jordan,268,9,5,4,,,,26.266,0.49,0.392,,
2020-04-01,Jordan,274,6,5,0,,,,26.854,0.49,0.0,,
2020-04-02,Jordan,278,4,5,0,,,,27.247,0.49,0.0,,
2020-04-03,Jordan,299,21,5,0,,,,29.305,0.49,0.0,,
2020-04-04,Jordan,299,0,5,0,,,,29.305,0.49,0.0,,
2020-04-05,Jordan,323,24,5,0,,,,31.656999999999996,0.49,0.0,,
2020-04-06,Jordan,345,22,5,0,,,,33.813,0.49,0.0,,
2020-04-07,Jordan,349,4,6,1,,,,34.205,0.588,0.098,,
2020-04-08,Jordan,349,0,6,0,,,,34.205,0.588,0.0,,
2020-04-09,Jordan,358,9,6,0,,,,35.086999999999996,0.588,0.0,,
2020-04-10,Jordan,372,14,7,1,,,,36.459,0.6859999999999999,0.098,,
2020-04-11,Jordan,372,0,7,0,,,,36.459,0.6859999999999999,0.0,,
2020-04-12,Jordan,381,9,7,0,,,,37.341,0.6859999999999999,0.0,,
2020-04-13,Jordan,389,8,7,0,,,,38.126,0.6859999999999999,0.0,,
2020-04-14,Jordan,391,2,7,0,,,,38.321999999999996,0.6859999999999999,0.0,,
2020-04-15,Jordan,397,6,7,0,,,,38.91,0.6859999999999999,0.0,,
2020-04-16,Jordan,401,4,7,0,,,,39.302,0.6859999999999999,0.0,,
2020-04-17,Jordan,402,1,7,0,,,,39.4,0.6859999999999999,0.0,,
2020-04-18,Jordan,407,5,7,0,,,,39.89,0.6859999999999999,0.0,,
2020-04-19,Jordan,413,6,7,0,,,,40.478,0.6859999999999999,0.0,,
2020-04-20,Jordan,417,4,7,0,,,,40.87,0.6859999999999999,0.0,,
2020-04-21,Jordan,425,8,7,0,,,,41.653999999999996,0.6859999999999999,0.0,,
