Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-15,1,1,0,0,,,,0.862,0.0,0.0,
2020-03-16,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-17,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-18,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-19,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-20,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-21,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-22,1,0,0,0,,,,0.862,0.0,0.0,
2020-03-23,4,3,0,0,,,,3.448,0.0,0.0,
2020-03-24,4,0,0,0,,,,3.448,0.0,0.0,
2020-03-25,4,0,0,0,,,,3.448,0.0,0.0,
2020-03-26,4,0,0,0,,,,3.448,0.0,0.0,
2020-03-27,6,2,0,0,,,,5.172000000000001,0.0,0.0,
2020-03-28,9,3,0,0,,,,7.757999999999999,0.0,0.0,
2020-03-29,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-03-30,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-03-31,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-01,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-02,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-03,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-04,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-05,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-06,9,0,0,0,,,,7.757999999999999,0.0,0.0,
2020-04-07,10,1,0,0,,,,8.619,0.0,0.0,
2020-04-08,10,0,0,0,,,,8.619,0.0,0.0,
2020-04-09,12,2,0,0,,,,10.343,0.0,0.0,
2020-04-10,12,0,0,0,,,,10.343,0.0,0.0,
2020-04-11,12,0,0,0,,,,10.343,0.0,0.0,
2020-04-12,14,2,0,0,,,,12.067,0.0,0.0,
2020-04-13,14,0,0,0,,,,12.067,0.0,0.0,
2020-04-14,15,1,0,0,,,,12.929,0.0,0.0,
2020-04-15,15,0,0,0,,,,12.929,0.0,0.0,
2020-04-16,16,1,0,0,,,,13.790999999999999,0.0,0.0,
2020-04-17,16,0,0,0,,,,13.790999999999999,0.0,0.0,
2020-04-18,19,3,1,1,,,,16.377,0.862,0.862,
2020-04-19,19,0,1,0,,,,16.377,0.862,0.0,
2020-04-20,22,3,1,0,,,,18.963,0.862,0.0,
2020-04-21,24,2,1,0,,,,20.686999999999998,0.862,0.0,
2020-04-22,24,0,1,0,,,,20.686999999999998,0.862,0.0,
2020-04-23,31,7,1,0,,,,26.72,0.862,0.0,
2020-04-24,32,1,1,0,,,,27.581999999999997,0.862,0.0,
2020-04-25,40,8,1,0,,,,34.478,0.862,0.0,
2020-04-26,40,0,1,0,,,,34.478,0.862,0.0,
2020-04-27,59,19,1,0,,,,50.855,0.862,0.0,
2020-04-28,65,6,1,0,,,,56.027,0.862,0.0,
2020-04-29,71,6,1,0,,,,61.198,0.862,0.0,
