Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-21,New Caledonia,2,2,0,0,,,,7.005,0.0,0.0,,
2020-03-22,New Caledonia,4,2,0,0,,,,14.011,0.0,0.0,,
2020-03-23,New Caledonia,5,1,0,0,,,,17.514,0.0,0.0,,
2020-03-24,New Caledonia,7,2,0,0,,,,24.519000000000002,0.0,0.0,,
2020-03-25,New Caledonia,9,2,0,0,,,,31.525,0.0,0.0,,
2020-03-26,New Caledonia,14,5,0,0,,,,49.038000000000004,0.0,0.0,,
2020-03-27,New Caledonia,15,1,0,0,,,,52.541000000000004,0.0,0.0,,
2020-03-28,New Caledonia,15,0,0,0,,,,52.541000000000004,0.0,0.0,,
2020-03-29,New Caledonia,15,0,0,0,,,,52.541000000000004,0.0,0.0,,
2020-03-30,New Caledonia,15,0,0,0,,,,52.541000000000004,0.0,0.0,,
2020-03-31,New Caledonia,16,1,0,0,,,,56.044,0.0,0.0,,
2020-04-01,New Caledonia,16,0,0,0,,,,56.044,0.0,0.0,,
2020-04-02,New Caledonia,16,0,0,0,,,,56.044,0.0,0.0,,
2020-04-03,New Caledonia,16,0,0,0,,,,56.044,0.0,0.0,,
2020-04-04,New Caledonia,18,2,0,0,,,,63.049,0.0,0.0,,
2020-04-05,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-06,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-07,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-08,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-09,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-10,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-11,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-12,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-13,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-14,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-15,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-16,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-17,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-18,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-19,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-20,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
2020-04-21,New Caledonia,18,0,0,0,,,,63.049,0.0,0.0,,
