Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2019-12-31,27,27,0,0,,,,0.003,0.0,0.0,
2020-01-01,27,0,0,0,,,,0.003,0.0,0.0,
2020-01-02,27,0,0,0,,,,0.003,0.0,0.0,
2020-01-03,44,17,0,0,,,,0.006,0.0,0.0,
2020-01-04,44,0,0,0,,,,0.006,0.0,0.0,
2020-01-05,59,15,0,0,,,,0.008,0.0,0.0,
2020-01-06,59,0,0,0,,,,0.008,0.0,0.0,
2020-01-07,59,0,0,0,,,,0.008,0.0,0.0,
2020-01-08,59,0,0,0,,,,0.008,0.0,0.0,
2020-01-09,59,0,0,0,,,,0.008,0.0,0.0,
2020-01-10,59,0,0,0,,,,0.008,0.0,0.0,
2020-01-11,59,0,1,1,,,,0.008,0.0,0.0,
2020-01-12,59,0,1,0,,,,0.008,0.0,0.0,
2020-01-13,60,1,1,0,,,,0.008,0.0,0.0,
2020-01-14,60,0,1,0,,,,0.008,0.0,0.0,
2020-01-15,61,1,2,1,,,,0.008,0.0,0.0,
2020-01-16,61,0,2,0,,,,0.008,0.0,0.0,
2020-01-17,66,5,2,0,,,,0.008,0.0,0.0,
2020-01-18,83,17,2,0,,,,0.011000000000000001,0.0,0.0,
2020-01-19,219,136,3,1,,,,0.027999999999999997,0.0,0.0,
2020-01-20,239,20,3,0,,,,0.031,0.0,0.0,
2020-01-21,392,153,6,3,,,,0.05,0.001,0.0,
2020-01-22,534,142,17,11,,,,0.069,0.002,0.001,
2020-01-23,631,97,17,0,,,,0.081,0.002,0.0,
2020-01-24,897,266,26,9,,,,0.115,0.003,0.001,
2020-01-25,1350,453,41,15,,,,0.17300000000000001,0.005,0.002,
2020-01-26,2023,673,56,15,,,,0.26,0.006999999999999999,0.002,
2020-01-27,2820,797,81,25,,,,0.36200000000000004,0.01,0.003,
2020-01-28,4587,1767,106,25,,,,0.588,0.013999999999999999,0.003,
2020-01-29,6067,1480,132,26,,,,0.778,0.017,0.003,
