Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-21,Cape Verde,2,2,0,0,,,,3.597,0.0,0.0,,
2020-03-22,Cape Verde,3,1,0,0,,,,5.396,0.0,0.0,,
2020-03-23,Cape Verde,3,0,0,0,,,,5.396,0.0,0.0,,
2020-03-24,Cape Verde,3,0,0,0,,,,5.396,0.0,0.0,,
2020-03-25,Cape Verde,3,0,1,1,,,,5.396,1.7990000000000002,1.7990000000000002,,
2020-03-26,Cape Verde,4,1,1,0,,,,7.194,1.7990000000000002,0.0,,
2020-03-27,Cape Verde,5,1,1,0,,,,8.993,1.7990000000000002,0.0,,
2020-03-28,Cape Verde,5,0,1,0,,,,8.993,1.7990000000000002,0.0,,
2020-03-29,Cape Verde,5,0,1,0,,,,8.993,1.7990000000000002,0.0,,
2020-03-30,Cape Verde,5,0,1,0,,,,8.993,1.7990000000000002,0.0,,
2020-03-31,Cape Verde,5,0,1,0,,,,8.993,1.7990000000000002,0.0,,
2020-04-01,Cape Verde,6,1,1,0,,,,10.792,1.7990000000000002,0.0,,
2020-04-02,Cape Verde,6,0,1,0,,,,10.792,1.7990000000000002,0.0,,
2020-04-03,Cape Verde,6,0,1,0,,,,10.792,1.7990000000000002,0.0,,
2020-04-04,Cape Verde,6,0,1,0,,,,10.792,1.7990000000000002,0.0,,
2020-04-05,Cape Verde,7,1,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-06,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-07,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-08,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-09,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-10,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-11,Cape Verde,7,0,1,0,,,,12.59,1.7990000000000002,0.0,,
2020-04-12,Cape Verde,8,1,1,0,,,,14.389000000000001,1.7990000000000002,0.0,,
2020-04-13,Cape Verde,10,2,1,0,,,,17.986,1.7990000000000002,0.0,,
2020-04-14,Cape Verde,10,0,1,0,,,,17.986,1.7990000000000002,0.0,,
2020-04-15,Cape Verde,11,1,1,0,,,,19.785,1.7990000000000002,0.0,,
2020-04-16,Cape Verde,55,44,1,0,,,,98.92299999999999,1.7990000000000002,0.0,,
2020-04-17,Cape Verde,55,0,1,0,,,,98.92299999999999,1.7990000000000002,0.0,,
2020-04-18,Cape Verde,56,1,1,0,,,,100.72200000000001,1.7990000000000002,0.0,,
2020-04-19,Cape Verde,58,2,1,0,,,,104.319,1.7990000000000002,0.0,,
2020-04-20,Cape Verde,61,3,1,0,,,,109.715,1.7990000000000002,0.0,,
2020-04-21,Cape Verde,67,6,1,0,,,,120.506,1.7990000000000002,0.0,,
