Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-15,Seychelles,2,2,0,0,,,,20.338,0.0,0.0,,
2020-03-16,Seychelles,3,1,0,0,,,,30.506,0.0,0.0,,
2020-03-17,Seychelles,4,1,0,0,,,,40.675,0.0,0.0,,
2020-03-18,Seychelles,4,0,0,0,,,,40.675,0.0,0.0,,
2020-03-19,Seychelles,6,2,0,0,,,,61.013000000000005,0.0,0.0,,
2020-03-20,Seychelles,6,0,0,0,,,,61.013000000000005,0.0,0.0,,
2020-03-21,Seychelles,7,1,0,0,,,,71.182,0.0,0.0,,
2020-03-22,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-23,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-24,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-25,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-26,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-27,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-28,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-29,Seychelles,7,0,0,0,,,,71.182,0.0,0.0,,
2020-03-30,Seychelles,8,1,0,0,,,,81.35,0.0,0.0,,
2020-03-31,Seychelles,10,2,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-01,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-02,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-03,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-04,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-05,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-06,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-07,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-08,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-09,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-10,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-11,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-12,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-13,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-14,Seychelles,10,0,0,0,,,,101.68799999999999,0.0,0.0,,
2020-04-15,Seychelles,11,1,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-16,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-17,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-18,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-19,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-20,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
2020-04-21,Seychelles,11,0,0,0,,,,111.85700000000001,0.0,0.0,,
