Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-16,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-17,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-18,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-19,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-20,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-21,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-22,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-23,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-24,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-25,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-26,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-27,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-28,122,0,0,0,,,,7.297000000000001,0.0,0.0,
2020-04-29,122,0,0,0,,,,7.297000000000001,0.0,0.0,
