Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-07,1,1,0,0,,,,1236.094,0.0,0.0,
2020-03-16,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-17,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-18,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-19,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-20,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-21,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-22,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-23,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-24,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-25,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-26,1,0,0,0,,,,1236.094,0.0,0.0,
2020-03-27,5,4,0,0,,,,6180.47,0.0,0.0,
2020-03-28,5,0,0,0,,,,6180.47,0.0,0.0,
2020-03-29,6,1,0,0,,,,7416.564,0.0,0.0,
2020-03-30,6,0,0,0,,,,7416.564,0.0,0.0,
2020-03-31,6,0,0,0,,,,7416.564,0.0,0.0,
2020-04-01,6,0,0,0,,,,7416.564,0.0,0.0,
2020-04-02,6,0,0,0,,,,7416.564,0.0,0.0,
2020-04-03,6,0,0,0,,,,7416.564,0.0,0.0,
2020-04-04,7,1,0,0,,,,8652.658000000001,0.0,0.0,
2020-04-05,7,0,0,0,,,,8652.658000000001,0.0,0.0,
2020-04-06,7,0,0,0,,,,8652.658000000001,0.0,0.0,
2020-04-07,7,0,0,0,,,,8652.658000000001,0.0,0.0,
2020-04-08,7,0,0,0,,,,8652.658000000001,0.0,0.0,
2020-04-09,8,1,0,0,,,,9888.752,0.0,0.0,
2020-04-10,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-11,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-12,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-13,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-14,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-15,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-16,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-17,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-18,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-19,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-20,8,0,0,0,,,,9888.752,0.0,0.0,
2020-04-21,9,1,0,0,,,,11124.845,0.0,0.0,
2020-04-22,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-23,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-24,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-25,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-26,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-27,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-28,9,0,0,0,,,,11124.845,0.0,0.0,
2020-04-29,9,0,0,0,,,,11124.845,0.0,0.0,
