Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-04,0,0,0,0,,,,,,,26.0
2020-03-05,0,0,0,0,,,,,,,27.0
2020-03-06,0,0,0,0,,,,,,,72.0
2020-03-07,1,1,0,0,,,,0.02,0.0,0.0,140.0
2020-03-08,0,0,0,0,,,,,,,156.0
2020-03-09,0,0,0,0,,,,,,,178.0
2020-03-10,3,2,0,0,,,,0.059000000000000004,0.0,0.0,243.0
2020-03-11,0,0,0,0,,,,,,,443.0
2020-03-12,9,6,0,0,,,,0.177,0.0,0.0,660.0
2020-03-13,0,0,0,0,,,,,,,999.0
2020-03-14,16,7,0,0,,,,0.314,0.0,0.0,1136.0
2020-03-15,34,18,0,0,,,,0.6679999999999999,0.0,0.0,1254.0
2020-03-16,45,11,0,0,,,,0.884,0.0,0.0,1572.0
2020-03-17,57,12,0,0,,,,1.12,0.0,0.0,1663.0
2020-03-18,65,8,0,0,,,,1.2770000000000001,0.0,0.0,2301.0
2020-03-19,102,37,0,0,,,,2.005,0.0,0.0,2446.0
2020-03-20,128,26,0,0,,,,2.516,0.0,0.0,3481.0
2020-03-21,158,30,0,0,,,,3.105,0.0,0.0,4042.0
2020-03-22,210,52,1,1,,,,4.127,0.02,0.02,4648.0
2020-03-23,235,25,2,1,,,,4.618,0.039,0.02,5935.0
2020-03-24,306,71,3,1,,,,6.013999999999999,0.059000000000000004,0.02,6182.0
2020-03-25,378,72,3,0,,,,7.428999999999999,0.059000000000000004,0.0,9273.0
2020-03-26,470,92,4,1,,,,9.237,0.079,0.02,10641.0
2020-03-27,491,21,6,2,,,,9.65,0.11800000000000001,0.039,11339.0
2020-03-28,539,48,6,0,,,,10.593,0.11800000000000001,0.0,13294.0
2020-03-29,608,69,6,0,,,,11.949000000000002,0.11800000000000001,0.0,14118.0
2020-03-30,702,94,10,4,,,,13.796,0.19699999999999998,0.079,15462.0
2020-03-31,798,96,14,4,,,,15.683,0.275,0.079,16816.0
2020-04-01,906,108,16,2,,,,17.805999999999997,0.314,0.039,18000.0
2020-04-02,1065,159,17,1,,,,20.93,0.33399999999999996,0.02,19838.0
2020-04-03,1161,96,19,2,,,,22.816999999999997,0.373,0.039,20859.0
2020-04-04,1267,106,25,6,,,,24.9,0.491,0.11800000000000001,22121.0
2020-04-05,1406,139,32,7,,,,27.631999999999998,0.629,0.138,23157.0
2020-04-06,1485,79,35,3,,,,29.185,0.688,0.059000000000000004,25365.0
2020-04-07,1579,94,46,11,,,,31.031999999999996,0.904,0.21600000000000003,28069.0
2020-04-08,1780,201,50,4,,,,34.982,0.983,0.079,29506.0
2020-04-09,2054,274,55,5,,,,40.367,1.081,0.098,33287.0
2020-04-10,2223,169,69,14,,,,43.68899999999999,1.3559999999999999,0.275,36046.0
2020-04-11,2473,250,80,11,,,,48.602,1.5719999999999998,0.21600000000000003,38868.0
2020-04-12,2709,236,100,20,,,,53.24,1.965,0.39299999999999996,42198.0
2020-04-13,2776,67,109,9,,,,54.556999999999995,2.142,0.177,49173.0
2020-04-14,2852,76,112,3,,,,56.05,2.201,0.059000000000000004,50909.0
2020-04-15,2979,127,127,15,,,,58.54600000000001,2.496,0.295,55576.0
2020-04-16,3105,126,131,4,,,,61.022,2.575,0.079,57977.0
2020-04-17,3233,128,144,13,,,,63.538000000000004,2.83,0.255,59674.0
2020-04-18,3439,206,153,9,,,,67.587,3.0069999999999997,0.177,62175.0
2020-04-19,3621,182,166,13,,,,71.163,3.262,0.255,65452.0
2020-04-20,3792,171,179,13,,,,74.524,3.5180000000000002,0.255,68713.0
2020-04-21,3977,185,189,10,,,,78.16,3.714,0.19699999999999998,71561.0
2020-04-22,4149,172,196,7,,,,81.54,3.852,0.138,75658.0
2020-04-23,4356,207,206,10,,,,85.60799999999999,4.0489999999999995,0.19699999999999998,79265.0
2020-04-24,4561,205,215,9,,,,89.637,4.225,0.177,84150.0
2020-04-25,4881,320,225,10,,,,95.926,4.422,0.19699999999999998,89429.0
2020-04-26,5142,261,233,8,,,,101.056,4.579,0.157,91443.0
2020-04-27,5379,237,243,10,,,,105.713,4.776,0.19699999999999998,94725.0
2020-04-28,5597,218,253,10,,,,109.99799999999999,4.9719999999999995,0.19699999999999998,95085.0
2020-04-29,5949,352,269,16,,,,116.916,5.287000000000001,0.314,
