Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-06,Kenya,0,0,0,0,,,,,,,31.0,
2020-03-14,Kenya,1,1,0,0,,,,0.019,0.0,0.0,,
2020-03-15,Kenya,1,0,0,0,,,,0.019,0.0,0.0,,
2020-03-16,Kenya,3,2,0,0,,,,0.055999999999999994,0.0,0.0,,
2020-03-17,Kenya,3,0,0,0,,,,0.055999999999999994,0.0,0.0,111.0,
2020-03-18,Kenya,4,1,0,0,,,,0.07400000000000001,0.0,0.0,132.0,
2020-03-19,Kenya,7,3,0,0,,,,0.13,0.0,0.0,173.0,
2020-03-20,Kenya,7,0,0,0,,,,0.13,0.0,0.0,,
2020-03-21,Kenya,7,0,0,0,,,,0.13,0.0,0.0,,
2020-03-22,Kenya,7,0,0,0,,,,0.13,0.0,0.0,,
2020-03-23,Kenya,15,8,0,0,,,,0.27899999999999997,0.0,0.0,,
2020-03-24,Kenya,16,1,0,0,,,,0.298,0.0,0.0,,
2020-03-25,Kenya,25,9,0,0,,,,0.465,0.0,0.0,,
2020-03-26,Kenya,25,0,0,0,,,,0.465,0.0,0.0,600.0,
2020-03-27,Kenya,31,6,1,1,,,,0.5770000000000001,0.019,0.019,,
2020-03-28,Kenya,31,0,1,0,,,,0.5770000000000001,0.019,0.0,833.0,
2020-03-29,Kenya,38,7,1,0,,,,0.7070000000000001,0.019,0.0,902.0,
2020-03-30,Kenya,42,4,1,0,,,,0.7809999999999999,0.019,0.0,1074.0,
2020-03-31,Kenya,50,8,1,0,,,,0.93,0.019,0.0,1308.0,
2020-04-01,Kenya,59,9,1,0,,,,1.097,0.019,0.0,1688.0,
2020-04-02,Kenya,81,22,1,0,,,,1.506,0.019,0.0,2350.0,
2020-04-03,Kenya,110,29,3,2,,,,2.046,0.055999999999999994,0.037000000000000005,2712.0,
2020-04-04,Kenya,122,12,4,1,,,,2.269,0.07400000000000001,0.019,3084.0,
2020-04-05,Kenya,126,4,4,0,,,,2.343,0.07400000000000001,0.0,3614.0,
2020-04-06,Kenya,142,16,4,0,,,,2.641,0.07400000000000001,0.0,4277.0,
2020-04-07,Kenya,158,16,4,0,,,,2.938,0.07400000000000001,0.0,4973.0,
2020-04-08,Kenya,172,14,6,2,,,,3.199,0.11199999999999999,0.037000000000000005,5278.0,
2020-04-09,Kenya,179,7,6,0,,,,3.3289999999999997,0.11199999999999999,0.0,5586.0,
2020-04-10,Kenya,184,5,7,1,,,,3.4219999999999997,0.13,0.019,6192.0,
2020-04-11,Kenya,189,5,7,0,,,,3.515,0.13,0.0,6683.0,
2020-04-12,Kenya,191,2,7,0,,,,3.552,0.13,0.0,7449.0,
2020-04-13,Kenya,197,6,8,1,,,,3.6639999999999997,0.149,0.019,8123.0,
2020-04-14,Kenya,208,11,9,1,,,,3.8680000000000003,0.16699999999999998,0.019,8817.0,
2020-04-15,Kenya,216,8,9,0,,,,4.0169999999999995,0.16699999999999998,0.0,9620.0,
2020-04-16,Kenya,225,9,10,1,,,,4.184,0.18600000000000003,0.019,10324.0,
2020-04-17,Kenya,234,9,11,1,,,,4.352,0.205,0.019,10774.0,
2020-04-18,Kenya,246,12,11,0,,,,4.575,0.205,0.0,11889.0,
2020-04-19,Kenya,262,16,12,1,,,,4.872,0.223,0.019,13239.0,
2020-04-20,Kenya,270,8,14,2,,,,5.021,0.26,0.037000000000000005,13872.0,
2020-04-21,Kenya,281,11,14,0,,,,5.226,0.26,0.0,14704.0,
