Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-20,72,72,0,0,,,,1473.4470000000001,0.0,0.0,
2020-03-21,80,8,0,0,,,,1637.164,0.0,0.0,
2020-03-22,92,12,0,0,,,,1882.7379999999998,0.0,0.0,
2020-03-23,115,23,0,0,,,,2353.423,0.0,0.0,
2020-03-24,118,3,0,0,,,,2414.8160000000003,0.0,0.0,
2020-03-25,122,4,0,0,,,,2496.675,0.0,0.0,
2020-03-26,132,10,0,0,,,,2701.32,0.0,0.0,
2020-03-27,140,8,0,0,,,,2865.0359999999996,0.0,0.0,
2020-03-28,144,4,0,0,,,,2946.895,0.0,0.0,
2020-03-29,155,11,0,0,,,,3172.005,0.0,0.0,
2020-03-30,159,4,0,0,,,,3253.863,0.0,0.0,
2020-03-31,168,9,0,0,,,,3438.0440000000003,0.0,0.0,
2020-04-01,169,1,0,0,,,,3458.508,0.0,0.0,
2020-04-02,173,4,0,0,,,,3540.366,0.0,0.0,
2020-04-03,177,4,0,0,,,,3622.224,0.0,0.0,
2020-04-04,179,2,0,0,,,,3663.1540000000005,0.0,0.0,
2020-04-05,181,2,0,0,,,,3704.083,0.0,0.0,
2020-04-06,181,0,0,0,,,,3704.083,0.0,0.0,
2020-04-07,183,2,0,0,,,,3745.012,0.0,0.0,
2020-04-08,184,1,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-09,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-10,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-11,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-12,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-13,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-14,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-15,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-16,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-17,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-18,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-19,184,0,0,0,,,,3765.4759999999997,0.0,0.0,
2020-04-20,185,1,0,0,,,,3785.941,0.0,0.0,
2020-04-21,185,0,0,0,,,,3785.941,0.0,0.0,
2020-04-22,185,0,0,0,,,,3785.941,0.0,0.0,
2020-04-23,185,0,0,0,,,,3785.941,0.0,0.0,
2020-04-24,187,2,0,0,,,,3826.87,0.0,0.0,
2020-04-25,187,0,0,0,,,,3826.87,0.0,0.0,
2020-04-26,187,0,0,0,,,,3826.87,0.0,0.0,
2020-04-27,187,0,0,0,,,,3826.87,0.0,0.0,
2020-04-28,187,0,0,0,,,,3826.87,0.0,0.0,
2020-04-29,187,0,0,0,,,,3826.87,0.0,0.0,
