Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-26,Saint Kitts and Nevis,2,2,0,0,,,,37.6,0.0,0.0,,
2020-03-27,Saint Kitts and Nevis,2,0,0,0,,,,37.6,0.0,0.0,,
2020-03-28,Saint Kitts and Nevis,2,0,0,0,,,,37.6,0.0,0.0,,
2020-03-29,Saint Kitts and Nevis,2,0,0,0,,,,37.6,0.0,0.0,,
2020-03-30,Saint Kitts and Nevis,7,5,0,0,,,,131.599,0.0,0.0,,
2020-03-31,Saint Kitts and Nevis,7,0,0,0,,,,131.599,0.0,0.0,,
2020-04-01,Saint Kitts and Nevis,8,1,0,0,,,,150.399,0.0,0.0,,
2020-04-02,Saint Kitts and Nevis,8,0,0,0,,,,150.399,0.0,0.0,,
2020-04-03,Saint Kitts and Nevis,8,0,0,0,,,,150.399,0.0,0.0,,
2020-04-04,Saint Kitts and Nevis,9,1,0,0,,,,169.19799999999998,0.0,0.0,,
2020-04-05,Saint Kitts and Nevis,10,1,0,0,,,,187.998,0.0,0.0,,
2020-04-06,Saint Kitts and Nevis,10,0,0,0,,,,187.998,0.0,0.0,,
2020-04-07,Saint Kitts and Nevis,11,1,0,0,,,,206.798,0.0,0.0,,
2020-04-08,Saint Kitts and Nevis,11,0,0,0,,,,206.798,0.0,0.0,,
2020-04-09,Saint Kitts and Nevis,11,0,0,0,,,,206.798,0.0,0.0,,
2020-04-10,Saint Kitts and Nevis,11,0,0,0,,,,206.798,0.0,0.0,,
2020-04-11,Saint Kitts and Nevis,12,1,0,0,,,,225.59799999999998,0.0,0.0,,
2020-04-12,Saint Kitts and Nevis,12,0,0,0,,,,225.59799999999998,0.0,0.0,,
2020-04-13,Saint Kitts and Nevis,12,0,0,0,,,,225.59799999999998,0.0,0.0,,
2020-04-14,Saint Kitts and Nevis,12,0,0,0,,,,225.59799999999998,0.0,0.0,,
2020-04-15,Saint Kitts and Nevis,14,2,0,0,,,,263.197,0.0,0.0,,
2020-04-16,Saint Kitts and Nevis,14,0,0,0,,,,263.197,0.0,0.0,,
2020-04-17,Saint Kitts and Nevis,14,0,0,0,,,,263.197,0.0,0.0,,
2020-04-18,Saint Kitts and Nevis,14,0,0,0,,,,263.197,0.0,0.0,,
2020-04-19,Saint Kitts and Nevis,14,0,0,0,,,,263.197,0.0,0.0,,
2020-04-20,Saint Kitts and Nevis,15,1,0,0,,,,281.997,0.0,0.0,,
2020-04-21,Saint Kitts and Nevis,15,0,0,0,,,,281.997,0.0,0.0,,
