Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-28,64,64,2,2,,,,22.371,0.6990000000000001,0.6990000000000001,
2020-03-29,100,36,3,1,,,,34.955,1.0490000000000002,0.35,
2020-03-30,127,27,5,2,,,,44.393,1.7480000000000002,0.6990000000000001,
2020-03-31,174,47,6,1,,,,60.821000000000005,2.097,0.35,
2020-04-01,239,65,8,2,,,,83.542,2.7960000000000003,0.6990000000000001,
2020-04-02,286,47,11,3,,,,99.971,3.845,1.0490000000000002,
2020-04-03,316,30,12,1,,,,110.45700000000001,4.195,0.35,
2020-04-04,378,62,15,3,,,,132.129,5.242999999999999,1.0490000000000002,
2020-04-05,452,74,18,3,,,,157.996,6.292000000000001,1.0490000000000002,
2020-04-06,475,23,20,2,,,,166.035,6.9910000000000005,0.6990000000000001,
2020-04-07,513,38,21,1,,,,179.31799999999998,7.341,0.35,
2020-04-08,573,60,23,2,,,,200.291,8.04,0.6990000000000001,
2020-04-09,620,47,24,1,,,,216.72,8.389,0.35,
2020-04-10,683,63,33,9,,,,238.74099999999999,11.535,3.1460000000000004,
2020-04-11,725,42,39,6,,,,253.422,13.632,2.097,
2020-04-12,788,63,42,3,,,,275.444,14.681,1.0490000000000002,
2020-04-13,897,109,44,2,,,,313.54400000000004,15.38,0.6990000000000001,
2020-04-14,903,6,45,1,,,,315.642,15.73,0.35,
2020-04-15,923,20,45,0,,,,322.633,15.73,0.0,
2020-04-16,974,51,51,6,,,,340.459,17.827,2.097,
2020-04-17,1043,69,56,5,,,,364.57800000000003,19.575,1.7480000000000002,
2020-04-18,1068,25,58,2,,,,373.31699999999995,20.274,0.6990000000000001,
2020-04-19,1118,50,60,2,,,,390.79400000000004,20.973000000000003,0.6990000000000001,
2020-04-20,1213,95,62,2,,,,424.001,21.671999999999997,0.6990000000000001,
2020-04-21,1252,39,63,1,,,,437.634,22.022,0.35,
2020-04-22,1252,0,63,0,,,,437.634,22.022,0.0,
2020-04-23,1252,0,64,1,,,,437.634,22.371,0.35,
2020-04-24,1252,0,69,5,,,,437.634,24.119,1.7480000000000002,
2020-04-25,1276,24,77,8,,,,446.023,26.915,2.7960000000000003,
2020-04-26,1307,31,83,6,,,,456.85900000000004,29.011999999999997,2.097,
2020-04-27,1371,64,84,1,,,,479.23,29.362,0.35,
2020-04-28,1389,18,84,0,,,,485.522,29.362,0.0,
2020-04-29,1400,11,86,2,,,,489.36699999999996,30.061,0.6990000000000001,
