Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-19,Nicaragua,1,1,0,0,,,,0.151,0.0,0.0,,
2020-03-20,Nicaragua,1,0,0,0,,,,0.151,0.0,0.0,,
2020-03-21,Nicaragua,1,0,0,0,,,,0.151,0.0,0.0,,
2020-03-22,Nicaragua,1,0,0,0,,,,0.151,0.0,0.0,,
2020-03-23,Nicaragua,2,1,0,0,,,,0.302,0.0,0.0,,
2020-03-24,Nicaragua,2,0,0,0,,,,0.302,0.0,0.0,,
2020-03-25,Nicaragua,2,0,0,0,,,,0.302,0.0,0.0,,
2020-03-26,Nicaragua,2,0,0,0,,,,0.302,0.0,0.0,,
2020-03-27,Nicaragua,2,0,0,0,,,,0.302,0.0,0.0,,
2020-03-28,Nicaragua,2,0,1,1,,,,0.302,0.151,0.151,,
2020-03-29,Nicaragua,3,1,1,0,,,,0.45299999999999996,0.151,0.0,,
2020-03-30,Nicaragua,3,0,1,0,,,,0.45299999999999996,0.151,0.0,,
2020-03-31,Nicaragua,4,1,1,0,,,,0.604,0.151,0.0,,
2020-04-01,Nicaragua,5,1,1,0,,,,0.755,0.151,0.0,,
2020-04-02,Nicaragua,5,0,1,0,,,,0.755,0.151,0.0,,
2020-04-03,Nicaragua,5,0,1,0,,,,0.755,0.151,0.0,,
2020-04-04,Nicaragua,5,0,1,0,,,,0.755,0.151,0.0,,
2020-04-05,Nicaragua,5,0,1,0,,,,0.755,0.151,0.0,,
2020-04-06,Nicaragua,5,0,1,0,,,,0.755,0.151,0.0,,
2020-04-07,Nicaragua,6,1,1,0,,,,0.9059999999999999,0.151,0.0,,
2020-04-08,Nicaragua,6,0,1,0,,,,0.9059999999999999,0.151,0.0,,
2020-04-09,Nicaragua,6,0,1,0,,,,0.9059999999999999,0.151,0.0,,
2020-04-10,Nicaragua,6,0,1,0,,,,0.9059999999999999,0.151,0.0,,
2020-04-11,Nicaragua,6,0,1,0,,,,0.9059999999999999,0.151,0.0,,
2020-04-12,Nicaragua,8,2,1,0,,,,1.208,0.151,0.0,,
2020-04-13,Nicaragua,11,3,1,0,,,,1.66,0.151,0.0,,
2020-04-14,Nicaragua,12,1,1,0,,,,1.811,0.151,0.0,,
2020-04-15,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-16,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-17,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-18,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-19,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-20,Nicaragua,12,0,1,0,,,,1.811,0.151,0.0,,
2020-04-21,Nicaragua,13,1,2,1,,,,1.962,0.302,0.151,,
