Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-15,3286,119,183,6,,,,302.916,16.87,0.5529999999999999,
2020-04-16,3614,328,189,6,,,,333.152,17.423,0.5529999999999999,
2020-04-17,3755,141,196,7,,,,346.15,18.067999999999998,0.645,
2020-04-18,4126,371,200,4,,,,380.35,18.437,0.369,
2020-04-19,4335,209,217,17,,,,399.616,20.004,1.567,
2020-04-20,4680,345,226,9,,,,431.42,20.834,0.83,
2020-04-21,4964,284,235,9,,,,457.6,21.663,0.83,
2020-04-22,5044,80,245,10,,,,464.975,22.585,0.922,
2020-04-23,5300,256,260,15,,,,488.574,23.968000000000004,1.383,
2020-04-24,5543,243,265,5,,,,510.974,24.429000000000002,0.461,
2020-04-25,5749,206,267,2,,,,529.964,24.613000000000003,0.184,
2020-04-26,5926,177,273,6,,,,546.281,25.166,0.5529999999999999,
2020-04-27,6135,209,278,5,,,,565.547,25.627,0.461,
2020-04-28,6135,0,278,0,,,,565.547,25.627,0.0,
2020-04-29,6416,281,286,8,,,,591.451,26.365,0.737,
