Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-09,2,2,0,0,,,,0.695,0.0,0.0,
2020-03-10,6,4,0,0,,,,2.085,0.0,0.0,
2020-03-11,10,4,0,0,,,,3.475,0.0,0.0,
2020-03-12,11,1,1,1,,,,3.822,0.34700000000000003,0.34700000000000003,
2020-03-13,23,12,1,0,,,,7.992000000000001,0.34700000000000003,0.0,
2020-03-14,33,10,1,0,,,,11.467,0.34700000000000003,0.0,
2020-03-15,38,5,1,0,,,,13.205,0.34700000000000003,0.0,
2020-03-16,42,4,1,0,,,,14.594000000000001,0.34700000000000003,0.0,
2020-03-17,51,9,1,0,,,,17.722,0.34700000000000003,0.0,
2020-03-18,55,4,1,0,,,,19.112000000000002,0.34700000000000003,0.0,
2020-03-19,59,4,2,1,,,,20.502,0.695,0.34700000000000003,
2020-03-20,70,11,2,0,,,,24.324,0.695,0.0,
2020-03-21,70,0,2,0,,,,24.324,0.695,0.0,
2020-03-22,76,6,2,0,,,,26.409000000000002,0.695,0.0,
2020-03-23,89,13,2,0,,,,30.926,0.695,0.0,
2020-03-24,100,11,4,2,,,,34.749,1.39,0.695,
2020-03-25,123,23,5,1,,,,42.74100000000001,1.7369999999999999,0.34700000000000003,
2020-03-26,146,23,5,0,,,,50.733000000000004,1.7369999999999999,0.0,
2020-03-27,174,28,6,1,,,,60.463,2.085,0.34700000000000003,
2020-03-28,186,12,9,3,,,,64.633,3.127,1.042,
2020-03-29,197,11,10,1,,,,68.455,3.475,0.34700000000000003,
2020-03-30,212,15,10,0,,,,73.667,3.475,0.0,
2020-03-31,223,11,12,2,,,,77.49,4.17,0.695,
2020-04-01,243,20,15,3,,,,84.44,5.212000000000001,1.042,
2020-04-02,259,16,15,0,,,,89.999,5.212000000000001,0.0,
2020-04-03,277,18,16,1,,,,96.25399999999999,5.56,0.34700000000000003,
2020-04-04,304,27,17,1,,,,105.63600000000001,5.907,0.34700000000000003,
2020-04-05,333,29,19,2,,,,115.713,6.602,0.695,
2020-04-06,361,28,21,2,,,,125.443,7.297000000000001,0.695,
2020-04-07,377,16,22,1,,,,131.003,7.645,0.34700000000000003,
2020-04-08,383,6,22,0,,,,133.088,7.645,0.0,
2020-04-09,400,17,22,0,,,,138.995,7.645,0.0,
2020-04-10,409,9,23,1,,,,142.122,7.992000000000001,0.34700000000000003,
2020-04-11,416,7,23,0,,,,144.555,7.992000000000001,0.0,
2020-04-12,433,17,23,0,,,,150.46200000000002,7.992000000000001,0.0,
2020-04-13,446,13,23,0,,,,154.97899999999998,7.992000000000001,0.0,
2020-04-14,467,21,23,0,,,,162.27700000000002,7.992000000000001,0.0,
2020-04-15,475,8,24,1,,,,165.05700000000002,8.34,0.34700000000000003,
2020-04-16,494,19,25,1,,,,171.65900000000002,8.687000000000001,0.34700000000000003,
2020-04-17,518,24,26,1,,,,179.99900000000002,9.035,0.34700000000000003,
2020-04-18,539,21,26,0,,,,187.296,9.035,0.0,
2020-04-19,548,9,26,0,,,,190.423,9.035,0.0,
2020-04-20,562,14,26,0,,,,195.28799999999998,9.035,0.0,
2020-04-21,584,22,26,0,,,,202.933,9.035,0.0,
2020-04-22,609,25,26,0,,,,211.62,9.035,0.0,
2020-04-23,634,25,27,1,,,,220.30700000000002,9.382,0.34700000000000003,
2020-04-24,663,29,27,0,,,,230.38400000000001,9.382,0.0,
2020-04-25,678,15,27,0,,,,235.597,9.382,0.0,
2020-04-26,712,34,27,0,,,,247.41099999999997,9.382,0.0,
2020-04-27,726,14,28,1,,,,252.27599999999998,9.73,0.34700000000000003,
2020-04-28,736,10,28,0,,,,255.75099999999998,9.73,0.0,
2020-04-29,750,14,30,2,,,,260.616,10.425,0.695,
